,address,c,h,l,o,type,v,token,timestamp
0,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,0.00010497064805572374,0.00014948594615184416,9.552501904392561e-05,0.00011479813687833762,1m,109758955.40859,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,1970-01-01 00:00:00
1,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,0.00021703920634379828,0.000264250733843445,5.077616862944747e-05,0.00010497064805572374,1m,1036157683.5462168,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,1970-01-01 00:00:01
2,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,0.0001852905116879333,0.00023739244610205103,0.00012256501326989133,0.00021703920634379828,1m,468512445.42704797,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,1970-01-01 00:00:02
3,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,0.000276539917943884,0.0003861561926870361,0.00013407536228851217,0.0001852905116879333,1m,626957309.7200208,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,1970-01-01 00:00:03
4,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,0.0003430409514443638,0.0003667549501464291,0.00023439189244716388,0.000276539917943884,1m,321865756.17943424,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,1970-01-01 00:00:04
5,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,0.00016715738789586872,0.0003583243494250784,0.00016318955991151643,0.0003430409514443638,1m,306949339.8165719,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,1970-01-01 00:00:05
6,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,0.00019829894345002965,0.0002522635030107516,0.00015238639915122419,0.00016715738789586872,1m,250401006.11119407,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,1970-01-01 00:00:06
7,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,0.0002662140047665084,0.0003134261348681007,0.00019040917563612207,0.00019829894345002965,1m,170025942.60692,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,1970-01-01 00:00:07
8,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,0.00036099446951535444,0.0004601128041662728,0.0002639860537027576,0.0002662140047665084,1m,275859142.86219406,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,1970-01-01 00:00:08
9,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,0.00046697454468452485,0.0005550121270478463,0.00033420579385792353,0.00036099446951535444,1m,243751299.637362,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,1970-01-01 00:00:09
10,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,0.0003583276608377295,0.0005992522882028551,0.0002850428828885848,0.00046697454468452485,1m,327147059.19632185,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,1970-01-01 00:00:10
11,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,0.00043155409268724347,0.000619120278220268,0.00032706995476363684,0.0003583276608377295,1m,199882086.409537,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,1970-01-01 00:00:11
12,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,0.00030107026888306747,0.0006322191332743984,0.000299234355424943,0.00043155409268724347,1m,331269658.63643104,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,1970-01-01 00:00:12
13,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,0.00033295838560179914,0.0004055199973569272,0.0002773207280665821,0.00030107026888306747,1m,270051877.89564,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,1970-01-01 00:00:13
14,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,0.000532045806126737,0.0006035336796354753,0.00032491226932693246,0.00033295838560179914,1m,239478572.25102,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,1970-01-01 00:00:14
15,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,0.0004431124397399095,0.0007238583398029612,0.00036432057250524727,0.000532045806126737,1m,308639595.61325496,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,1970-01-01 00:00:15
16,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,0.0005373791146764209,0.0008328947340948967,0.00042248900800203015,0.0004431124397399095,1m,140505482.45083392,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,1970-01-01 00:00:16
17,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,0.000461370620805038,0.0005429735635661161,0.00037824176065436477,0.0005373791146764209,1m,106896073.92949502,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,1970-01-01 00:00:17
18,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,0.0001622644312712987,0.0005123107062457793,0.00014641021048091227,0.000461370620805038,1m,295779546.099496,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,1970-01-01 00:00:18
19,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,0.00014366678483949995,0.000245152133866979,0.00013156277987649276,0.0001622644312712987,1m,465180001.20650387,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,1970-01-01 00:00:19
20,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,0.00013565117977965336,0.00017249061268226394,8.506725977116484e-05,0.00014366678483949995,1m,478238844.8580002,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,1970-01-01 00:00:20
21,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,0.00018745935921121924,0.00020165927681678816,0.00012357784439257115,0.00013565117977965336,1m,211654512.60698807,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,1970-01-01 00:00:21
22,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,0.00019051911279215864,0.0002517162750229858,0.00016399801357669828,0.00018745935921121924,1m,168465196.17396104,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,1970-01-01 00:00:22
23,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,0.0001912826490777886,0.00024614212463089743,0.00015741925311014727,0.00019051911279215864,1m,246518839.15376398,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,1970-01-01 00:00:23
24,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,0.0002674523563077168,0.0002874471769884363,0.00015688402573729208,0.0001912826490777886,1m,87313759.61120299,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,1970-01-01 00:00:24
25,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,0.0002576586783255108,0.0002833042949781013,0.00023158502751113752,0.0002674523563077168,1m,71694606.106391,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,1970-01-01 00:00:25
26,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,0.0002176481412387387,0.0002595563386144337,0.00018546674790741966,0.0002576586783255108,1m,123968143.78537297,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,1970-01-01 00:00:26
27,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,0.00021558622849689697,0.00033151254484511944,0.00018784769884645254,0.0002176481412387387,1m,164406474.11634597,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,1970-01-01 00:00:27
28,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,0.00025939639586981307,0.00030643021548069617,0.00020300176349237966,0.00021558622849689697,1m,106956002.97641397,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,1970-01-01 00:00:28
29,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,0.000315425494056903,0.0004356722972653361,0.0002572568964317186,0.00025939639586981307,1m,79895092.030791,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,1970-01-01 00:00:29
30,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,0.0003630636038079765,0.0003969522421716234,0.00031181611134264514,0.000315425494056903,1m,80393598.295564,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,1970-01-01 00:00:30
31,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,0.0004709380618978101,0.0005493336424496687,0.0003630636038079765,0.0003630636038079765,1m,105493809.92302597,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,1970-01-01 00:00:31
32,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,0.0004310123672012666,0.0006133288564413829,0.0004310123672012666,0.0004709380618978101,1m,96363665.32954901,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,1970-01-01 00:00:32
33,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,0.0006351522174216037,0.0006608573372468955,0.0004161532901234021,0.0004310123672012666,1m,121218712.59290688,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,1970-01-01 00:00:33
34,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,0.0007007823295774885,0.0007612450482050311,0.0006304598832275831,0.0006351522174216037,1m,72201017.40276706,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,1970-01-01 00:00:34
35,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,0.000640118482518643,0.0007369636080904406,0.0005092450093266702,0.0007007823295774885,1m,157842033.32950297,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,1970-01-01 00:00:35
36,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,0.0008554995475902587,0.0009617594369286731,0.0006228093321649954,0.000640118482518643,1m,116536314.21746093,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,1970-01-01 00:00:36
37,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,0.0010503764221676574,0.0013861144852216104,0.0008047507808147736,0.0008554995475902587,1m,227491169.97270384,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,1970-01-01 00:00:37
38,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,0.0007744092101130369,0.0011549590224471395,0.0007450358701444169,0.0010503764221676574,1m,91555934.18732506,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,1970-01-01 00:00:38
39,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,0.0007831979753571903,0.0010114509539054409,0.000687152026589067,0.0007744092101130369,1m,136227715.31913203,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,1970-01-01 00:00:39
40,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,0.0007302013183362362,0.0008008515135627859,0.0006257279159195817,0.0007831979753571903,1m,63944977.079839036,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,1970-01-01 00:00:40
41,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,0.0005703338525501983,0.000826764624479452,0.0005288829457208378,0.0007302013183362362,1m,83930818.73812604,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,1970-01-01 00:00:41
42,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,0.00044430011835523464,0.0005951909890280252,0.00031394138665697026,0.0005703338525501983,1m,255578015.81563014,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,1970-01-01 00:00:42
43,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,0.0004428990945493041,0.000495579952783573,0.0004031932971773927,0.00044430011835523464,1m,112817604.04795802,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,1970-01-01 00:00:43
44,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,0.0005116790447881374,0.0007648901895081476,0.0004428990945493041,0.0004428990945493041,1m,101119396.20232892,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,1970-01-01 00:00:44
45,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,0.0004933619154842899,0.0006721215234131605,0.0004659735699683041,0.0005116790447881374,1m,69650496.43155204,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,1970-01-01 00:00:45
46,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,0.00030967943654753867,0.0005016333760940887,0.000301780003707149,0.0004933619154842899,1m,91890083.39634098,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,1970-01-01 00:00:46
47,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,0.00034256032219713735,0.00038489200736251507,0.00027976340995469306,0.00030967943654753867,1m,143731233.45576409,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,1970-01-01 00:00:47
48,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,0.00026470948685549994,0.00036543477024816916,0.00026470948685549994,0.00034256032219713735,1m,86415178.11127904,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,1970-01-01 00:00:48
49,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,0.00022444881160689733,0.00026470948685549994,0.00021185284134061271,0.00026470948685549994,1m,78650355.40820895,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,1970-01-01 00:00:49
50,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,0.0003106794729924832,0.00034930985643007097,0.00020600308517215472,0.00022444881160689733,1m,165796065.36872497,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,1970-01-01 00:00:50
51,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,0.00033739499790064637,0.00037371362081109916,0.00026965521695130874,0.0003106794729924832,1m,77308806.19690901,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,1970-01-01 00:00:51
52,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,0.0003072184859086699,0.0003652744138072135,0.0002918301783933345,0.00033739499790064637,1m,93671022.587579,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,1970-01-01 00:00:52
53,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,0.00023521912444770586,0.0003072184859086699,0.00023377524219603485,0.0003072184859086699,1m,90230034.99823003,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,1970-01-01 00:00:53
54,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,0.00027522139965017046,0.0002894719987002948,0.0002336084092528939,0.00023521912444770586,1m,44846115.806650005,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,1970-01-01 00:00:54
55,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,0.00036872545783506487,0.0004073227937299668,0.00027522139965017046,0.00027522139965017046,1m,70739493.13968801,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,1970-01-01 00:00:55
56,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,0.0003475109122922276,0.00037181103727742837,0.00027280179729353163,0.00036872545783506487,1m,58374949.28557698,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,1970-01-01 00:00:56
57,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,0.0003347152301949915,0.0003530722485014947,0.0002628418934616238,0.0003475109122922276,1m,76288283.712783,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,1970-01-01 00:00:57
58,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,0.0002718337399335242,0.00035529469065828027,0.0002688598596121441,0.0003347152301949915,1m,46586775.20086801,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,1970-01-01 00:00:58
59,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,0.00023428325174013452,0.0002904878547085342,0.00021811974564313848,0.0002718337399335242,1m,68783554.83488399,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,1970-01-01 00:00:59
60,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,0.00025089923188952024,0.00028902012534589964,0.00022198639387342002,0.00023428325174013452,1m,63864132.891505994,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,1970-01-01 00:01:00
61,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,0.0002636675880804726,0.0002759199917907031,0.00025089923188952024,0.00025089923188952024,1m,25805192.761439998,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,1970-01-01 00:01:01
62,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,0.0002621377634097169,0.0002895210314699252,0.0002548360476950158,0.0002636675880804726,1m,35010613.08106098,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,1970-01-01 00:01:02
63,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,0.0003062569482312748,0.00031017910800659705,0.0002534293672616564,0.0002621377634097169,1m,20532129.314273007,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,1970-01-01 00:01:03
64,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,0.0004099280698480744,0.0004099280698480744,0.0002981200414824426,0.0003062569482312748,1m,47228687.662374996,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,1970-01-01 00:01:04
65,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,0.000501823624203769,0.0005707974567034198,0.0004099280698480744,0.0004099280698480744,1m,67497569.368183,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,1970-01-01 00:01:05
66,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,0.00040666992390480685,0.000501823624203769,0.0003958071457099215,0.000501823624203769,1m,57840086.185458995,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,1970-01-01 00:01:06
67,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,0.000339414834144994,0.00044616710549525324,0.00030148605773814066,0.00040666992390480685,1m,63209705.23950999,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,1970-01-01 00:01:07
68,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,0.00034955522539670107,0.00037476189809873485,0.00026820445129693485,0.000339414834144994,1m,79646972.243413,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,1970-01-01 00:01:08
69,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,0.00038270783961764405,0.00038270783961764405,0.0003126151086445538,0.00034955522539670107,1m,52936113.48572898,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,1970-01-01 00:01:09
70,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,0.00040052978710799255,0.0004122700988119028,0.00037655769796651663,0.00038270783961764405,1m,21235321.984262,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,1970-01-01 00:01:10
71,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,0.00035904749621916855,0.00041527368134244434,0.0003548664589273014,0.00040052978710799255,1m,22457057.650969997,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,1970-01-01 00:01:11
72,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,0.00027293611815166314,0.00036176816614559744,0.00027293611815166314,0.00035904749621916855,1m,30452984.494820006,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,1970-01-01 00:01:12
73,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,0.0002832297400637538,0.00034345899091906636,0.0002691434849372992,0.00027293611815166314,1m,69130112.32712501,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,1970-01-01 00:01:13
74,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,0.0003384213167136899,0.0003384213167136899,0.0002832297400637538,0.0002832297400637538,1m,15012082.590945,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,1970-01-01 00:01:14
75,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,0.00037735184286145153,0.0003894933723571018,0.0003384213167136899,0.0003384213167136899,1m,28026631.394610997,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,1970-01-01 00:01:15
76,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,0.0003696580696581633,0.00042081507738698885,0.0003487826362336979,0.00037735184286145153,1m,29254409.896769997,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,1970-01-01 00:01:16
77,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,0.00043430969062002863,0.00044105672529105915,0.0003664745694717899,0.0003696580696581633,1m,18484084.016534,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,1970-01-01 00:01:17
78,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,0.00039659977170723764,0.00044742752929832107,0.0003868320012752161,0.00043430969062002863,1m,27307730.691903003,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,1970-01-01 00:01:18
79,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,0.00030204192774944407,0.00044046965079904413,0.0002877681515104512,0.00039659977170723764,1m,60966059.116238,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,1970-01-01 00:01:19
80,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,0.0003926286276516473,0.0004068714754992669,0.0002926576025401958,0.00030204192774944407,1m,51425242.548021,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,1970-01-01 00:01:20
81,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,0.0003923255530292139,0.00043633540168621493,0.0003724697709766416,0.0003926286276516473,1m,30979129.443985008,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,1970-01-01 00:01:21
82,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,0.00039684665688264183,0.00042572138130988547,0.0003900401625421933,0.0003923255530292139,1m,16607683.372652998,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,1970-01-01 00:01:22
83,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,0.0003415426011325631,0.00039684665688264183,0.0003415426011325631,0.00039684665688264183,1m,10425562.623300001,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,1970-01-01 00:01:23
84,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,0.00034618742999872627,0.00034618742999872627,0.00031659412174037577,0.0003415426011325631,1m,16238905.908375997,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,1970-01-01 00:01:24
85,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,0.00032567773882994093,0.00034664543526178676,0.00032567773882994093,0.00034618742999872627,1m,4714380.519126001,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,1970-01-01 00:01:25
86,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,0.0002598993046667569,0.00032567773882994093,0.0002598993046667569,0.00032567773882994093,1m,21964684.433119003,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,1970-01-01 00:01:26
87,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,0.0002448711309717022,0.0002916120709931215,0.00024317562925945863,0.0002598993046667569,1m,30529628.846064996,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,1970-01-01 00:01:27
88,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,0.00022502186764322967,0.0002448711309717022,0.00022136166505983327,0.0002448711309717022,1m,24504620.721725993,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,1970-01-01 00:01:28
89,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,0.00016559049353438073,0.00023073959214560297,0.00016559049353438073,0.00022502186764322967,1m,58263094.03278098,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,1970-01-01 00:01:29
90,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,0.0001319719513063527,0.00021844676555706074,0.00013097485986497955,0.00016559049353438073,1m,250056134.84382403,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,1970-01-01 00:01:30
91,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,8.955638854101788e-05,0.0001354318995617035,8.955638854101788e-05,0.0001319719513063527,1m,112440965.08200696,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,1970-01-01 00:01:31
92,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,8.0843360218865e-05,9.268663948559551e-05,8.0843360218865e-05,8.955638854101788e-05,1m,50393523.631603,3p2uekTmsRrDjqHCLWx37xhnpAocyYHMkKxfUDeSgNqU,1970-01-01 00:01:32
